step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
69700,1,-0.14504433,0,80,0.99966454,1,0,0,0,nan,nan,nan,0.67251000,0.70224113,-0.02973113,0,0,0,2,0,0,0,0,-13.72641182,-13.58136749,31.86684418,32.18757629,0.12032896,0.10227936,14.20108747
69799,1,0.32194901,1,62,0.99797057,1,0,1,1,0.64451889,0.96054211,96.05421123,0.66691178,0.70166390,-0.03475213,0,0,0,3,0,0,0,0,-20.06550026,-20.38744926,24.27546120,24.36460114,0.13749988,0.13413070,21.82056236
69800,1,-0.34409523,0,74,0.99938875,1,0,0,0,nan,nan,nan,0.66691178,0.70166390,-0.03475213,0,0,0,3,0,0,0,0,-16.04347038,-15.69937515,30.06985092,31.29076767,0.14632592,0.13494822,17.74971962
69899,1,0.63693619,1,54,0.99548342,1,0,1,1,0.73058211,0.95286809,95.28680869,0.67964584,0.70195309,-0.02230724,1,0,0,0,0,1,0,0,-15.03652573,-15.67346191,26.69649887,27.16782379,0.17590390,0.16887824,14.99854469
69900,1,-0.93050575,0,116,0.99999083,1,0,0,0,nan,nan,nan,0.67964584,0.70195309,-0.02230724,1,0,0,0,0,1,0,0,-15.32147408,-14.39096832,29.95115089,30.93484116,0.16779858,0.14170438,16.18844795
69999,1,0.22000885,1,82,0.99972535,1,0,1,1,0.61198705,0.98601872,98.60187205,0.66611409,0.70105343,-0.03493934,1,0,0,0,0,1,0,0,-17.27519608,-17.49520493,26.54122734,26.33541679,0.17660016,0.15982655,17.68234634
70000,1,0.39337158,1,9,0.59343034,1,0,0,0,nan,nan,nan,0.66611409,0.70105343,-0.03493934,1,0,0,0,0,1,0,0,-93.82749939,-94.22087097,1.20434821,1.20762074,0.00666875,0.00630773,94.18053436
70099,1,-0.00067902,0,90,0.99987659,1,0,1,1,0.28214465,0.75372885,75.37288471,0.58932020,0.69686434,-0.10754414,1,0,0,0,0,1,0,0,-17.22553253,-17.22485352,29.16656113,29.46967506,0.20913567,0.19754089,19.20049906
70100,1,0.38360691,1,131,0.99999795,1,0,0,0,nan,nan,nan,0.58932020,0.69686434,-0.10754414,1,0,0,0,0,1,0,0,-15.14928818,-15.53289509,30.93229485,31.45824242,0.15453607,0.12836510,15.50796890
70199,1,-0.02662849,0,120,0.99999386,1,0,1,1,0.51489403,0.97771761,97.77176068,0.57443497,0.69504463,-0.12060967,1,0,0,0,0,1,0,0,-11.27569771,-11.24906921,32.95827866,33.32240295,0.15982488,0.17260504,12.36563034
70200,1,-0.17942429,0,62,0.99797057,1,0,0,0,nan,nan,nan,0.57443497,0.69504463,-0.12060967,1,0,0,0,0,1,0,0,-16.57784271,-16.39841843,30.33014297,31.17332268,0.30048430,0.28736702,22.60261106
70299,1,0.61074924,1,83,0.99975148,1,0,1,1,0.64906218,0.97494079,97.49407861,0.58936041,0.69458481,-0.10522440,1,0,0,0,0,1,0,0,-13.00258160,-13.61333084,30.61080933,31.69611549,0.09606759,0.11493386,12.89927133
70300,1,0.90739441,1,94,0.99991728,1,0,0,0,nan,nan,nan,0.58936041,0.69458481,-0.10522440,1,0,0,0,0,1,0,0,-13.30679131,-14.21418571,24.66665649,25.57393646,0.16781974,0.16383107,13.17517185
70399,1,0.51774597,1,194,1.00000000,1,0,1,1,0.77247150,0.98647581,98.64758087,0.62598263,0.69536368,-0.06938105,1,0,0,0,0,1,0,0,-19.45005035,-19.96779633,23.17700958,23.59279633,0.09741994,0.09356882,21.29461288
70400,1,0.05294323,1,45,0.98889100,1,0,0,0,nan,nan,nan,0.62598263,0.69536368,-0.06938105,1,0,0,0,0,1,0,0,-12.75286579,-12.80580902,30.02315521,31.45228767,0.05545476,0.07191096,13.65057707
70499,1,1.30493069,1,98,0.99994455,1,0,1,1,0.86319922,0.98351699,98.35169877,0.67342594,0.69704203,-0.02361609,1,0,0,0,0,1,0,0,-11.62643147,-12.93136215,28.58298683,30.56553078,0.18608147,0.17487666,11.65886688
70500,1,1.09177017,1,193,1.00000000,1,0,0,0,nan,nan,nan,0.67342594,0.69704203,-0.02361609,1,0,0,0,0,1,0,0,-14.60233688,-15.69410706,25.29128647,26.55100250,0.13572790,0.12632015,14.62667592
70599,1,1.13685417,1,148,0.99999963,1,0,1,1,0.78920226,0.98807438,98.80743773,0.69658121,0.69796363,-0.00138243,1,0,0,0,0,1,0,0,-19.16913986,-20.30599403,20.54621124,20.97329140,0.08826391,0.07908514,19.11987877
70600,1,-2.38180351,0,106,0.99997508,1,0,0,0,nan,nan,nan,0.69658121,0.69796363,-0.00138243,1,0,0,0,0,1,0,0,-15.47745895,-13.09565544,28.65616798,30.77055931,0.10665830,0.10073517,22.31261635
70699,1,1.06208515,1,184,0.99999999,1,0,1,1,0.58440634,0.98038286,98.03828599,0.67414623,0.69682806,-0.02268183,1,0,0,0,0,1,0,0,-15.76602840,-16.82811356,22.11049461,22.94083405,0.13753538,0.13227503,16.29082632
70700,1,0.99399090,1,145,0.99999950,1,0,0,0,nan,nan,nan,0.67414623,0.69682806,-0.02268183,1,0,0,0,0,1,0,0,-11.26379108,-12.25778198,27.67247009,28.99311066,0.12615691,0.14701980,10.93818506
70799,1,-1.59024620,0,18,0.83470111,1,0,1,1,0.61952768,0.98900843,98.90084259,0.66322252,0.69605506,-0.03283253,1,0,0,0,0,1,0,0,-18.61999130,-17.02974510,28.35355949,30.41403580,0.06225076,0.07126930,19.79373614
70800,1,0.91030502,1,155,0.99999981,1,0,0,0,nan,nan,nan,0.66322252,0.69605506,-0.03283253,1,0,0,0,0,1,0,0,-18.50015450,-19.41045952,20.88478851,21.40511703,0.09206562,0.08714627,19.41002369
70899,1,-1.32679558,0,74,0.99938875,1,0,1,1,0.77209993,0.98261322,98.26132244,0.68499800,0.69681551,-0.01181750,1,0,0,0,0,1,0,0,-13.96893215,-12.64213657,30.42431641,32.01623154,0.14130539,0.14646864,15.59909892
70900,1,-0.91832924,0,104,0.99996957,1,0,0,0,nan,nan,nan,0.68499800,0.69681551,-0.01181750,1,0,0,0,0,1,0,0,-10.76383972,-9.84551048,26.83805275,28.42831421,0.32881674,0.33154038,13.62887621
70999,1,0.43557930,1,115,0.99998987,1,0,1,1,0.63223279,0.99086460,99.08645990,0.67444496,0.69616968,-0.02172472,1,0,0,0,0,1,0,0,-17.09400177,-17.52958107,21.33343697,21.56766510,0.08414373,0.07402304,16.83700943
71000,1,-0.98604584,0,1,0.09516258,1,0,0,0,nan,nan,nan,0.67444496,0.69616968,-0.02172472,1,0,0,0,0,1,0,0,-93.69053650,-92.70449066,1.20693803,1.20928335,0.01090812,0.01025089,96.48371633
71099,1,3.50790596,1,0,0.00000000,1,0,1,0,0.86260855,0.16522936,16.52293562,0.67444496,0.69616968,-0.02172472,1,0,0,0,0,1,0,0,-26.60006332,-30.10796928,20.72631073,20.77516365,0.10779628,0.08842846,27.21652889
71100,1,0.87714767,1,4,0.32967995,1,0,0,0,nan,nan,nan,0.67444496,0.69616968,-0.02172472,1,0,0,0,0,1,0,0,-32.10622787,-32.98337555,13.55597019,15.22666454,0.12485532,0.12523143,34.09133148
71199,1,-2.64295959,0,240,1.00000000,1,0,1,1,0.09276274,0.75419689,75.41968929,0.55810852,0.69013561,-0.13202709,1,0,0,0,0,1,0,0,-13.32441711,-10.68145752,32.97839355,29.75887108,0.16143948,0.13835186,13.71528244
71200,1,0.96483231,1,66,0.99863963,1,0,0,0,nan,nan,nan,0.55810852,0.69013561,-0.13202709,1,0,0,0,0,1,0,0,-23.99468231,-24.95951462,24.51360321,23.00963593,0.12765042,0.12141410,24.72152567
71299,1,-0.46167946,0,139,0.99999908,1,0,1,1,0.10979228,0.99011525,99.01152482,0.46844527,0.68433218,-0.21588691,1,0,0,0,0,1,0,0,-18.70390129,-18.24222183,23.20467758,22.68650246,0.09108921,0.08124667,19.28989728
71300,1,-1.26226234,0,138,0.99999898,1,0,0,0,nan,nan,nan,0.46844527,0.68433218,-0.21588691,1,0,0,0,0,1,0,0,-13.22827435,-11.96601200,31.28647232,29.70773315,0.15304567,0.14404622,13.60257854
71399,1,0.19510269,1,113,0.99998763,1,0,1,1,0.35278756,0.98803408,98.80340781,0.44531373,0.68101673,-0.23570300,1,0,0,0,0,1,0,0,-13.45953083,-13.65463352,31.35502052,31.25979233,0.06689029,0.07376853,14.13680204
71400,1,0.11715698,1,129,0.99999750,1,0,0,0,nan,nan,nan,0.44531373,0.68101673,-0.23570300,1,0,0,0,0,1,0,0,-16.78102875,-16.89818573,21.19658089,21.09413910,0.09941772,0.09466018,16.73694134
71499,1,0.70458221,1,81,0.99969646,1,0,1,1,0.47196586,0.98995771,98.99577093,0.45064415,0.67892622,-0.22828207,1,0,0,0,0,1,0,0,-18.91961670,-19.62419891,23.18901634,23.08797264,0.09606002,0.09880666,19.23385620
71500,1,0.61161232,1,121,0.99999444,1,0,0,0,nan,nan,nan,0.45064415,0.67892622,-0.22828207,1,0,0,0,0,1,0,0,-13.53467178,-14.14628410,28.57396698,29.22456932,0.05344469,0.06254238,nan
71599,1,0.24939156,1,100,0.99995460,1,0,1,1,0.60748048,0.97783012,97.78301220,0.48201142,0.67821176,-0.19620035,1,0,0,0,0,1,0,0,-15.15351868,-15.40291023,25.87188339,26.59844589,0.17267568,0.17095715,17.28630066
71600,1,0.13859177,1,159,0.99999988,1,0,0,0,nan,nan,nan,0.48201142,0.67821176,-0.19620035,1,0,0,0,0,1,0,0,-21.07477951,-21.21337128,23.30556870,23.39813042,0.09132131,0.09102198,21.30902481
71699,1,0.02452850,1,161,0.99999990,1,0,1,1,0.76376380,0.98757734,98.75773385,0.53836189,0.67906728,-0.14070539,1,0,0,0,0,1,0,0,-17.82493782,-17.84946632,22.74665642,23.23180771,0.15278248,0.14432274,18.06407070
71700,1,0.56091499,1,74,0.99938875,1,0,0,0,nan,nan,nan,0.53836189,0.67906728,-0.14070539,1,0,0,0,0,1,0,0,-10.35461998,-10.91553497,28.65382195,30.12044334,0.09759164,0.09843596,10.75731587
71799,1,0.59588623,1,189,0.99999999,1,0,1,1,0.63827688,0.97708639,97.70863907,0.55834489,0.67865938,-0.12031449,1,0,0,0,0,1,0,0,-18.75245667,-19.34834290,20.81821442,21.06325340,0.09121326,0.08797357,18.95189857
71800,1,0.47141838,1,131,0.99999795,1,0,0,0,nan,nan,nan,0.55834489,0.67865938,-0.12031449,1,0,0,0,0,1,0,0,-11.18497562,-11.65639400,27.40867996,29.07487679,0.08613561,0.09395366,11.35802794
71899,1,0.27687073,1,8,0.55067104,1,0,1,1,0.74102351,0.98352708,98.35270790,0.59488062,0.67928302,-0.08440241,1,0,0,0,0,1,0,0,-15.45342445,-15.73029518,27.79149818,29.84676170,0.07776189,0.07265212,17.61585236
71900,1,0.01092148,1,65,0.99849656,1,0,0,0,nan,nan,nan,0.59488062,0.67928302,-0.08440241,1,0,0,0,0,1,0,0,-22.95981979,-22.97074127,22.89844513,23.61239243,0.13640639,0.12765510,23.64822578
71999,1,0.36576462,1,67,0.99876909,1,0,1,1,0.70978908,0.98768601,98.76860132,0.61786231,0.67958808,-0.06172577,1,0,0,0,0,1,0,0,-11.25765800,-11.62342262,26.09978485,27.31057549,0.07090626,0.07591225,11.51062648
72000,1,0.02300644,1,6,0.45118836,1,0,0,0,nan,nan,nan,0.61786231,0.67958808,-0.06172577,1,0,0,0,0,1,0,0,-45.13529968,-45.15830612,1.10801947,1.11431372,0.00340043,0.00330936,45.57928848
72099,1,1.23461533,1,2,0.18126925,1,0,1,1,0.77172788,0.32201884,32.20188385,0.64863542,0.68050948,-0.03187406,1,0,0,0,0,1,0,0,-34.71499252,-35.94960785,11.70742702,10.89277077,0.06205191,0.06182332,36.11495438
72100,1,1.14530182,1,2,0.18126925,1,0,0,0,nan,nan,nan,0.64863542,0.68050948,-0.03187406,1,0,0,0,0,1,0,0,-30.84432602,-31.98962784,21.61587715,20.92024040,0.12991759,0.12042645,31.94839541
72199,1,-0.70240211,0,173,0.99999997,1,0,1,1,0.12251863,0.94866947,94.86694686,0.54341207,0.67492957,-0.13151751,1,0,0,0,0,1,0,0,-15.00840187,-14.30599976,25.64284325,24.02664566,0.20407280,0.19080049,16.47416496
72200,1,-1.18203735,0,298,1.00000000,1,0,0,0,nan,nan,nan,0.54341207,0.67492957,-0.13151751,1,0,0,0,0,1,0,0,-11.66384125,-10.48180389,30.32823753,28.71820450,0.10896332,0.11506767,11.87994146
72299,1,-0.51845074,0,244,1.00000000,1,0,1,1,0.22161636,0.98160944,98.16094388,0.47905292,0.67039644,-0.19134352,1,0,0,0,0,1,0,0,-15.77434540,-15.25589466,27.38642502,27.11874008,0.10767578,0.11176284,16.71819305
72300,1,-0.35375023,0,84,0.99977513,1,0,0,0,nan,nan,nan,0.47905292,0.67039644,-0.19134352,1,0,0,0,0,1,0,0,-17.62272263,-17.26897240,26.08285522,25.55376244,0.22988807,0.22177130,18.35776825
72399,1,-0.04519558,0,231,1.00000000,1,0,1,1,0.42908764,0.98186041,98.18604067,0.46905987,0.66798335,-0.19892348,1,0,0,0,0,1,0,0,-12.75986862,-12.71467304,28.79360580,29.19819450,0.11734329,0.11285436,12.36580515
72400,1,-1.08081913,0,118,0.99999250,1,0,0,0,nan,nan,nan,0.46905987,0.66798335,-0.19892348,1,0,0,0,0,1,0,0,-14.27148056,-13.19066143,26.05405998,26.25359726,0.24128903,0.23867472,17.04113706
72499,1,-0.15676498,0,114,0.99998880,1,0,1,1,0.37522400,0.98278015,98.27801508,0.45029269,0.66505576,-0.21476306,1,0,0,0,0,1,0,0,-14.92272186,-14.76595688,29.29000473,30.44278908,0.08394852,0.08129061,15.88988447
72500,1,-0.27128983,0,190,0.99999999,1,0,0,0,nan,nan,nan,0.45029269,0.66505576,-0.21476306,1,0,0,0,0,1,0,0,-14.95206642,-14.68077660,24.74837685,25.56743050,0.23553324,0.22449559,15.22797680
72599,1,0.04392433,1,94,0.99991728,1,0,1,1,0.63486032,0.97124968,97.12496841,0.48720622,0.66475380,-0.17754759,1,0,0,0,0,1,0,0,-18.75230789,-18.79623222,25.33648682,26.29612923,0.09643459,0.10002764,19.39797401
72600,1,0.24037266,1,79,0.99962926,1,0,0,0,nan,nan,nan,0.48720622,0.66475380,-0.17754759,1,0,0,0,0,1,0,0,-15.93526554,-16.17563820,29.72845840,31.91590309,0.31656498,0.29569066,20.19999981
72699,1,0.43028259,1,147,0.99999959,1,0,1,1,0.31232963,0.99197009,99.19700937,0.45223090,0.66122956,-0.20899866,1,0,0,0,0,1,0,0,-13.30274677,-13.73302937,30.05546761,32.67364502,0.15528233,0.16124354,14.68489075
72700,1,-0.26630211,0,213,1.00000000,1,0,0,0,nan,nan,nan,0.45223090,0.66122956,-0.20899866,1,0,0,0,0,1,0,0,-17.41584587,-17.14954376,23.34301376,24.16075897,0.03857845,0.04857456,18.57896360
72799,1,-0.09623528,0,87,0.99983341,1,0,1,1,0.53276184,0.98924144,98.92414376,0.46833709,0.65994488,-0.19160780,1,0,0,0,0,1,0,0,-23.04348183,-22.94724655,20.72645378,21.13447762,0.09430671,0.09511973,23.80093384
72800,1,-0.02402306,0,181,0.99999999,1,0,0,0,nan,nan,nan,0.46833709,0.65994488,-0.19160780,1,0,0,0,0,1,0,0,-16.80881310,-16.78479004,25.40470695,27.22768402,0.05093079,0.05277271,17.26278629
72899,1,0.35231018,1,83,0.99975148,1,0,1,1,0.58935505,0.98227497,98.22749655,0.49254068,0.65923899,-0.16669831,1,0,0,0,0,1,0,0,-12.59832573,-12.95063591,23.45959854,24.04845047,0.15369013,0.15655681,12.36719926
72900,1,0.76819611,1,140,0.99999917,1,0,0,0,nan,nan,nan,0.49254068,0.65923899,-0.16669831,1,0,0,0,0,1,0,0,-14.72850800,-15.49670410,23.19986343,23.87634277,0.07008972,0.07038371,14.69550018
72999,1,-1.55140018,0,207,1.00000000,1,0,1,1,0.71469244,0.98727901,98.72790124,0.53697103,0.65979352,-0.12282249,1,0,0,0,0,1,0,0,-12.56475925,-11.01335907,28.48147202,30.69648933,0.11717021,0.11665792,15.02264373
73000,1,0.50034332,1,23,0.89974116,1,0,0,0,nan,nan,nan,0.53697103,0.65979352,-0.12282249,1,0,0,0,0,1,0,0,-38.22190857,-38.72225189,1.24729455,1.24876821,0.00531759,0.00513164,38.89133167
73099,1,4.34060860,1,1,0.09516258,1,0,1,1,0.90530421,0.63779746,63.77974618,0.61063767,0.66224863,-0.05161096,1,0,0,0,0,1,0,0,-21.66389275,-26.00450134,21.35768509,21.95182800,0.14659287,0.15358345,23.10280371
73100,1,1.05744171,1,0,0.00000000,1,0,0,0,nan,nan,nan,0.61063767,0.66224863,-0.05161096,1,0,0,0,0,1,0,0,-33.89826584,-34.95570755,5.15013123,5.94042253,0.05131225,0.05330134,33.61787796
73199,1,2.87571716,1,0,0.00000000,1,0,1,1,1.00000000,0.42855964,42.85596404,0.68851014,0.66562614,0.02288399,1,0,0,0,0,1,0,0,-31.05416870,-33.92988586,12.58210754,12.62313271,0.04510395,0.04911327,34.17436504
73200,1,2.61479568,1,1,0.09516258,1,0,0,0,nan,nan,nan,0.68851014,0.66562614,0.02288399,1,0,0,0,0,1,0,0,-23.71638870,-26.33118439,20.57111931,20.15816879,0.14427584,0.16026123,24.36120542
73299,1,1.76028824,1,9,0.59343034,1,0,1,1,1.00000000,0.52863927,52.86392660,0.75080811,0.66896988,0.08183823,1,0,0,0,0,1,0,0,-23.51624107,-25.27652931,20.97753143,19.89910507,0.08713166,0.08717080,24.58162832
73300,1,2.48147202,1,10,0.63212056,1,0,0,0,nan,nan,nan,0.75080811,0.66896988,0.08183823,1,0,0,0,0,1,0,0,-27.03967285,-29.52114487,13.13206863,13.13510132,0.08173272,0.08198962,27.31450399
73399,1,-2.55937958,0,0,0.00000000,1,0,1,1,0.54788453,0.41786953,41.78695317,0.71022339,0.66775903,0.04246437,1,0,0,0,0,1,0,0,-30.44692421,-27.88754463,29.41204453,26.37873268,0.07461542,0.06712105,37.75764847
73400,1,-1.65779877,0,3,0.25918178,1,0,0,0,nan,nan,nan,0.71022339,0.66775903,0.04246437,1,0,0,0,0,1,0,0,-28.76860619,-27.11080742,30.44629669,26.84047127,0.16925213,0.16806383,43.64200211
73499,1,0.36836052,1,148,0.99999963,1,0,1,1,0.45244507,0.98090566,98.09056644,0.65866773,0.66560589,-0.00693816,1,0,0,0,0,1,0,0,-15.00674820,-15.37510872,38.00909042,32.87860489,0.15428297,0.17021935,16.64772854
73500,1,-0.05531693,0,200,1.00000000,1,0,0,0,nan,nan,nan,0.65866773,0.66560589,-0.00693816,1,0,0,0,0,1,0,0,-16.75479507,-16.69947815,34.99385071,32.24644852,0.09327421,0.10067662,18.36702792
73599,1,0.22587776,1,83,0.99975148,1,0,1,1,0.68267412,0.98178054,98.17805390,0.66346901,0.66577657,-0.00230756,1,0,0,0,0,1,0,0,-18.49602699,-18.72190475,38.68354797,37.00044632,0.15715133,0.16589631,22.11103185
73600,1,1.55985641,1,61,0.99775713,1,0,0,0,nan,nan,nan,0.66346901,0.66577657,-0.00230756,1,0,0,0,0,1,0,0,-17.55716324,-19.11701965,26.65672493,26.06750870,0.05931107,0.06137892,17.41372871
73699,1,0.70287514,1,121,0.99999444,1,0,1,1,0.81781213,0.98739493,98.73949279,0.69433763,0.66729693,0.02704071,1,0,0,0,0,1,0,0,-19.82753181,-20.53040695,24.04525757,24.27995300,0.06440819,0.07010840,19.89802647
73700,1,-0.24645042,0,148,0.99999963,1,0,0,0,nan,nan,nan,0.69433763,0.66729693,0.02704071,1,0,0,0,0,1,0,0,-17.34536362,-17.09891319,31.15025139,31.36357880,0.10596407,0.10721742,18.21271451
73799,1,0.32512283,1,87,0.99983341,1,0,1,1,0.75968612,0.99179593,99.17959344,0.70740733,0.66822082,0.03918651,1,0,0,0,0,1,0,0,-14.78037262,-15.10549545,25.57218361,26.30706024,0.20562562,0.21036935,15.21327019
73800,1,0.05456734,1,177,0.99999998,1,0,0,0,nan,nan,nan,0.70740733,0.66822082,0.03918651,1,0,0,0,0,1,0,0,-12.92204285,-12.97661018,29.23613167,30.45678711,0.06875805,0.06932616,14.12796345
73899,1,-0.92652702,0,135,0.99999863,1,0,1,1,0.83974004,0.99580595,99.58059539,0.73387387,0.66993601,0.06393786,1,0,0,0,0,1,0,0,-32.03667068,-31.11014366,23.06196404,23.53136444,0.11678343,0.13322441,36.45239639
73900,1,1.40195370,1,145,0.99999950,1,0,0,0,nan,nan,nan,0.73387387,0.66993601,0.06393786,1,0,0,0,0,1,0,0,-12.30768108,-13.70963478,29.94508553,31.61520386,0.06678131,0.06515831,13.01874423
73999,1,0.90324306,1,231,1.00000000,1,0,1,1,0.77051235,0.98560514,98.56051377,0.74120157,0.67094177,0.07025979,1,0,0,0,0,1,0,0,-13.08420086,-13.98744392,27.27465820,28.61532593,0.10267275,0.11183458,13.22661066
74000,1,0.08974838,1,66,0.99863963,1,0,0,0,nan,nan,nan,0.74120157,0.67094177,0.07025979,1,0,0,0,0,1,0,0,-51.56710815,-51.65685654,1.37516427,1.37732077,0.01129321,0.01074645,52.58283106
74099,1,-0.67990971,0,136,0.99999876,1,0,1,1,0.49472191,0.55928389,55.92838922,0.69190564,0.66917957,0.02272606,1,0,0,0,0,1,0,0,-13.93748474,-13.25757504,29.97745514,29.37128067,0.06617432,0.06033643,15.26183891
74100,1,0.72742844,1,55,0.99591323,1,0,0,0,nan,nan,nan,0.69190564,0.66917957,0.02272606,1,0,0,0,0,1,0,0,-21.89356232,-22.62099075,21.43306351,20.97048759,0.05810711,0.06198668,21.49755096
74199,1,0.25251961,1,114,0.99998880,1,0,1,1,0.65114056,0.99061971,99.06197053,0.68375262,0.66899918,0.01475344,1,0,0,0,0,1,0,0,-14.37345314,-14.62597275,30.86758041,30.95940399,0.21254605,0.20980515,15.01642265
74200,1,0.46008682,1,180,0.99999998,1,0,0,0,nan,nan,nan,0.68375262,0.66899918,0.01475344,1,0,0,0,0,1,0,0,-16.64262390,-17.10271072,23.41268921,23.38456917,0.10699584,0.10834891,17.27688344
74299,1,0.05532074,1,87,0.99983341,1,0,1,1,0.41108621,0.97480149,97.48014879,0.62921934,0.66642005,-0.03720072,1,0,0,0,0,1,0,0,-17.28964233,-17.34496307,20.57895470,20.73077774,0.06482396,0.05606033,16.64081955
74300,1,-0.31621361,0,104,0.99996957,1,0,0,0,nan,nan,nan,0.62921934,0.66642005,-0.03720072,1,0,0,0,0,1,0,0,-18.67394066,-18.35772705,25.14891815,25.52645111,0.07132332,0.07005604,19.62105846
74399,1,0.00742531,1,129,0.99999750,1,0,1,1,0.25085822,0.98731486,98.73148553,0.55354711,0.66226444,-0.10871732,1,0,0,0,0,1,0,0,-18.82865143,-18.83607674,26.92111778,27.92558098,0.11257173,0.10717116,19.40135860
74400,1,-1.44497299,0,53,0.99500841,1,0,0,0,nan,nan,nan,0.55354711,0.66226444,-0.10871732,1,0,0,0,0,1,0,0,-16.30106735,-14.85609436,28.11464691,29.08371353,0.09918631,0.10120635,17.87175751
74499,1,-0.00578880,0,31,0.95495080,1,0,1,1,0.22769311,0.97168502,97.16850198,0.48837631,0.65791872,-0.16954241,1,0,0,0,0,1,0,0,-16.09518051,-16.08939171,30.00067902,32.10746765,0.18113726,0.18455097,18.02104314
74500,1,0.50052261,1,134,0.99999848,1,0,0,0,nan,nan,nan,0.48837631,0.65791872,-0.16954241,1,0,0,0,0,1,0,0,-19.25688934,-19.75741196,22.08639145,22.59306908,0.04889493,0.04930766,18.93098450
74599,1,-0.91122246,0,234,1.00000000,1,0,1,1,0.58712504,0.97995464,97.99546374,0.50812606,0.65721079,-0.14908473,1,0,0,0,0,1,0,0,-14.09124756,-13.18002510,25.41463280,25.69746590,0.07045482,0.06950528,14.47242959
74600,1,0.07733154,1,204,1.00000000,1,0,0,0,nan,nan,nan,0.50812606,0.65721079,-0.14908473,1,0,0,0,0,1,0,0,-18.51387787,-18.59120941,22.27444458,22.41664505,0.07591935,0.07315179,18.59160233
74699,1,-0.33108139,0,132,0.99999815,1,0,1,1,0.51013166,0.98881613,98.88161276,0.50852718,0.65573999,-0.14721281,1,0,0,0,0,1,0,0,-18.17872238,-17.84764099,30.73231697,31.42793465,0.15521042,0.14246306,18.01013374
74700,1,0.47476292,1,88,0.99984927,1,0,0,0,nan,nan,nan,0.50852718,0.65573999,-0.14721281,1,0,0,0,0,1,0,0,-14.20737457,-14.68213749,31.83025360,33.92594910,0.27204576,0.29097068,16.82216778
74799,1,0.03053379,1,33,0.96311683,1,0,1,1,0.69909805,0.98866791,98.86679139,0.54664135,0.65617358,-0.10953222,1,0,0,0,0,1,0,0,-13.92187691,-13.95241070,26.37502670,27.05267525,0.13601194,0.14966021,14.26392237
74800,1,0.77859688,1,315,1.00000000,1,0,0,0,nan,nan,nan,0.54664135,0.65617358,-0.10953222,1,0,0,0,0,1,0,0,-18.49402618,-19.27262306,20.60123062,20.83686066,0.06584728,0.06097597,19.89531326
74899,1,1.42960739,1,137,0.99999888,1,0,1,1,0.73141999,0.98725154,98.72515368,0.58359708,0.65692604,-0.07332896,1,0,0,0,0,1,0,0,-23.54754639,-24.97715378,20.44110870,20.44601059,0.07969645,0.07384965,25.58354664
74900,1,0.85153198,1,97,0.99993872,1,0,0,0,nan,nan,nan,0.58359708,0.65692604,-0.07332896,1,0,0,0,0,1,0,0,-12.71697617,-13.56850815,28.79509735,29.04230499,0.07760337,0.08601382,14.70469856
74999,1,-0.88935661,0,21,0.87754357,1,0,1,1,0.70953943,0.98798346,98.79834581,0.60878555,0.65745217,-0.04866662,1,0,0,0,0,1,0,0,-18.04631424,-17.15695763,28.75086212,28.73318100,0.09318943,0.09471827,23.69786024
75000,1,0.27372742,1,14,0.75340304,1,0,0,0,nan,nan,nan,0.60878555,0.65745217,-0.04866662,1,0,0,0,0,1,0,0,-59.64539337,-59.91912079,1.46607924,1.46555269,0.01308814,0.01366390,60.45775299
75099,1,-1.70917416,0,47,0.99090472,1,0,1,1,0.33376978,0.70333605,70.33360532,0.55378240,0.65421535,-0.10043295,1,0,0,0,0,1,0,0,-14.20078182,-12.49160767,28.53449249,27.45749664,0.11500555,0.10760280,13.62455400
75100,1,-1.22718811,0,192,1.00000000,1,0,0,0,nan,nan,nan,0.55378240,0.65421535,-0.10043295,1,0,0,0,0,1,0,0,-17.48441696,-16.25722885,23.41976738,22.28578568,0.13863176,0.13336673,17.88265228
75199,1,0.46397400,1,62,0.99797057,1,0,1,1,0.31593701,0.98434166,98.43416634,0.50621332,0.65083257,-0.14461925,1,0,0,0,0,1,0,0,-13.83592701,-14.29990101,35.62227249,34.15935135,0.19001114,0.16146037,13.68732357
75200,1,0.02056313,1,79,0.99962926,1,0,0,0,nan,nan,nan,0.50621332,0.65083257,-0.14461925,1,0,0,0,0,1,0,0,-15.42659664,-15.44715977,29.03993797,28.06858063,0.10251231,0.11053793,15.86870670
75299,1,0.36061287,1,97,0.99993872,1,0,1,1,0.53264166,0.98773047,98.77304747,0.51149899,0.64965066,-0.13815167,1,0,0,0,0,1,0,0,-12.62422276,-12.98483562,36.61141205,37.16014099,0.32503924,0.32818139,14.09232235
75300,1,0.78629494,1,177,0.99999998,1,0,0,0,nan,nan,nan,0.51149899,0.64965066,-0.13815167,1,0,0,0,0,1,0,0,-20.06182480,-20.84811974,25.06753159,24.96982574,0.09238640,0.08610438,19.95916684
