step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
131400,0.29384062,0.29384062,141,0.99999925,0.29383973,nan,0.00000000,0,0,0,4.15835571,0.11649124,0.06633943,0.93366057,0.09138260
131500,0.36792007,0.36792007,117,0.99999171,0.36790787,nan,0.00000000,0,0,0,3.32263303,0.25810868,-0.21284751,1.21284751,-2.10561472
131600,0.73322129,0.73322129,90,0.99987659,0.73285941,nan,0.00000000,0,0,0,4.00795603,0.13040024,-0.52212542,1.52212542,1.07493842
131700,0.22529279,0.22529279,96,0.99993227,0.22523176,nan,0.00000000,0,0,0,3.01552033,0.05271981,-0.07151893,1.07151893,-5.00779605
131800,0.35488331,0.35488331,192,1.00000000,0.35488331,nan,0.03063719,0,0,0,2.91634917,0.03719182,0.43688247,0.56311753,-2.11463242
131900,0.46241930,0.46241930,49,0.99255342,0.44879862,nan,0.00000000,0,0,0,3.57099819,0.23464648,-0.18561076,1.18561076,-1.63197887
132000,1.41266572,1.41266572,67,0.99876909,1.40572309,nan,0.00000000,0,0,0,2.15808487,0.02502866,0.35995625,0.64004375,23.60602252
132100,0.49258327,0.49258327,65,0.99849656,0.48962767,nan,0.07338727,0,0,0,3.67508054,0.02628864,0.39236990,0.60763010,2.67031165
132200,0.63023162,0.63023162,20,0.86466472,0.35228256,nan,0.00000000,0,0,0,4.26537752,0.05347036,0.16822795,0.83177205,5.13505507
132300,0.78420776,0.78420776,292,1.00000000,0.78420776,nan,0.07823488,0,0,0,4.47281408,0.06469202,0.19305576,0.80694424,6.72462320
132400,0.90728599,0.90728599,126,0.99999663,0.90727375,nan,0.10183829,0,0,0,3.36280704,0.05221905,0.18149171,0.81850829,5.59145784
132500,0.57337213,0.57337213,135,0.99999863,0.57336898,nan,0.10168266,0,0,0,3.44677114,0.05262764,0.24034001,0.75965999,1.60825887
132600,0.39951169,0.39951169,341,1.00000000,0.39951169,nan,0.03541138,0,0,0,3.48311496,0.02423649,0.34716515,0.65283485,-1.96558085
132700,0.45911318,0.45911318,178,0.99999998,0.45911315,nan,0.00000000,0,0,0,3.23554778,0.04161431,0.09213036,0.90786964,-3.68992865
132800,0.13678175,0.13678175,37,0.97527647,0.12374828,nan,0.00000000,0,0,0,3.82694530,0.05062450,0.08450019,0.91549981,-3.79401660
132900,0.90491730,0.90491730,158,0.99999986,0.90491680,nan,0.00000000,0,0,0,3.85240221,0.03728671,-0.02619657,1.02619657,6.06321526
133000,2.11226296,2.11226296,23,0.89974116,1.38426211,nan,0.00693521,0,0,0,2.59377503,0.06657099,0.21490350,0.78509650,31.09989929
133100,0.68434936,0.68434936,71,0.99917490,0.68209351,nan,0.03620583,0,0,0,3.76652312,0.05220066,0.00643196,0.99356804,3.03982687
133200,0.83189243,0.83189243,114,0.99998880,0.83185518,nan,0.00000000,0,0,0,4.56119108,0.09856345,0.06539823,0.93460177,2.22507596
133300,0.68962032,0.68962032,81,0.99969646,0.68878339,nan,0.00000000,0,0,0,3.62636662,0.13071805,-0.03586913,1.03586913,1.09578896
133400,0.45220551,0.45220551,218,1.00000000,0.45220551,nan,0.00000000,0,0,0,2.75919318,0.06952056,0.18405096,0.81594904,-1.10638314
133500,0.92561978,0.92561978,86,0.99981589,0.92493832,nan,0.00000000,0,0,0,3.02731395,0.12902039,-0.09609945,1.09609945,2.07706674
133600,1.06826425,1.06826425,30,0.95021293,0.87088827,nan,0.02593943,0,0,0,3.33615041,0.16573435,0.04664956,0.95335044,5.01445806
133700,0.35623491,0.35623491,92,0.99989896,0.35609095,nan,0.00000000,0,0,0,3.09415865,0.13072839,-0.01863278,1.01863278,-3.02750208
133800,0.54544175,0.54544175,109,0.99998154,0.54540148,nan,0.00000000,0,0,0,2.63982391,0.08287046,0.17404152,0.82595848,0.10383471
133900,0.42699078,0.42699078,160,0.99999989,0.42699059,nan,0.00000000,0,0,0,3.12788010,0.09189036,0.20435304,0.79564696,-1.23267609
134000,1.89527726,1.89527726,9,0.59343034,0.23504539,nan,0.00000000,0,0,0,2.77365279,0.09423769,0.04369957,0.95630043,29.57934189
134100,0.80404198,0.80404198,63,0.99816370,0.79815236,nan,0.16902334,0,0,0,2.99834609,0.12849766,0.07446007,0.92553993,13.00230455
134200,0.30989000,0.30989000,138,0.99999898,0.30988874,nan,0.12693638,0,0,0,2.87260389,0.08077770,0.01748618,0.98251382,0.92900139
134300,0.41747713,0.41747713,94,0.99991728,0.41733901,nan,0.00000000,0,0,0,2.88277555,0.10220405,-0.08283428,1.08283428,0.86468208
134400,0.48685849,0.48685849,267,1.00000000,0.48685849,nan,0.00000000,0,0,0,3.21483922,0.09809126,-0.45218808,1.45218808,-1.06761074
134500,0.32071787,0.32071787,96,0.99993227,0.32063099,nan,0.00000000,0,0,0,3.20288301,0.08361299,-0.24817852,1.24817852,-3.07436832
134600,0.19071187,0.19071187,23,0.89974116,0.12498217,nan,0.00000000,0,0,0,3.42785168,0.17415847,-0.10222950,1.10222950,0.18768334
134700,0.52232528,0.52232528,267,1.00000000,0.52232528,nan,0.03717182,0,0,0,3.78659940,0.07551695,0.35199274,0.64800726,1.09678368
134800,0.75758719,0.75758719,435,1.00000000,0.75758719,nan,0.00000000,0,0,0,3.70261502,0.05749304,-0.20978549,1.20978549,2.85482419
134900,0.37321109,0.37321109,216,1.00000000,0.37321109,nan,0.00000000,0,0,0,3.69795609,0.02274736,0.15279453,0.84720547,-1.72951257
135000,1.65587437,1.65587437,75,0.99944692,1.65221406,nan,0.00000000,0,0,0,2.81387234,0.05527501,0.28529890,0.71470110,24.90022278
135100,0.49735248,0.49735248,228,1.00000000,0.49735248,nan,0.06350206,0,0,0,3.32664585,0.03217766,-0.23448470,1.23448470,-3.25859928
135200,0.40671462,0.40671462,235,1.00000000,0.40671462,nan,0.03964064,0,0,0,3.69053364,0.07962842,0.24718570,0.75281430,-0.61190981
135300,0.26333541,0.26333541,129,0.99999750,0.26333278,nan,0.00000000,0,0,0,3.68393445,0.12798588,0.12542537,0.87457463,-3.04931599
135400,0.41141781,0.41141781,116,0.99999083,0.41140273,nan,0.00000000,0,0,0,3.35384417,0.06642482,0.06489614,0.93510386,-1.54798679
135500,0.51906627,0.51906627,226,1.00000000,0.51906627,nan,0.09037202,0,0,0,3.75473452,0.05612000,-0.15877342,1.15877342,-0.56834137
135600,0.53137016,0.53137016,79,0.99962926,0.53058259,nan,0.02685404,0,0,0,3.75349689,0.04946347,-0.24163746,1.24163746,-2.75789410
135700,0.32998782,0.32998782,246,1.00000000,0.32998782,nan,0.00000000,0,0,0,3.96555924,0.03891566,-0.27942985,1.27942985,-6.34267926
135800,0.61014712,0.61014712,174,0.99999997,0.61014705,nan,0.00000000,0,0,0,3.54420805,0.02438167,-0.36972016,1.36972016,-1.40675600
135900,0.25946385,0.25946385,135,0.99999863,0.25946242,nan,0.00339509,0,0,0,3.56944704,0.02737793,0.47310875,0.52689125,-5.16356397
136000,2.36175251,2.36175251,12,0.69880579,0.56319703,nan,0.02002539,0,0,0,2.51784992,0.06175214,0.06595625,0.93404375,31.28847265
136100,0.43756032,0.43756032,93,0.99990858,0.43740033,nan,0.29468452,0,0,0,3.52556968,0.04348894,0.37117608,0.62882392,3.15512388
136200,0.44169581,0.44169581,212,1.00000000,0.44169581,nan,0.30413663,0,0,0,4.12126398,0.06573493,0.23016975,0.76983025,2.34339115
136300,0.91986275,0.91986275,274,1.00000000,0.91986275,nan,0.23683329,0,0,0,4.20846319,0.06513115,0.05737432,0.94262568,5.21783805
136400,0.29958618,0.29958618,286,1.00000000,0.29958618,nan,0.16156760,0,0,0,4.27483940,0.02786310,0.16736990,0.83263010,-5.00117183
136500,0.84520108,0.84520108,15,0.77686984,0.30785987,nan,0.09154682,0,0,0,5.06256771,0.15998583,-0.19793266,1.19793266,2.96046011
136600,0.30435410,0.30435410,49,0.99255342,0.29538927,nan,0.03825722,0,0,0,5.06231833,0.10947723,0.04243073,0.95756927,0.07505763
136700,0.96584469,0.96584469,104,0.99996957,0.96572712,nan,0.00000000,0,0,0,4.09527063,0.08197828,-0.19956302,1.19956302,6.21367264
136800,1.04909909,1.04909909,410,1.00000000,1.04909909,nan,0.00000000,0,0,0,3.92457414,0.03697219,0.48118920,0.51881080,5.71000481
136900,0.34542841,0.34542841,105,0.99997246,0.34539036,nan,0.00000000,0,0,0,5.36167860,0.04303004,-0.15334655,1.15334655,3.58225174
137000,1.58618832,1.58618832,62,0.99797057,1.57335122,nan,0.00000000,0,0,0,2.67825913,0.03209902,0.03180517,0.96819483,22.27891095
137100,0.34273776,0.34273776,123,0.99999545,0.34273152,nan,0.00000000,0,0,0,5.26827574,0.05089932,-0.29861963,1.29861963,-3.06082046
137200,0.95608085,0.95608085,228,1.00000000,0.95608085,nan,0.00000000,0,0,0,3.68187618,0.05073455,0.12325956,0.87674044,3.08186293
137300,1.76161385,1.76161385,123,0.99999545,1.76158177,nan,0.00000000,0,0,0,3.93137693,0.14803825,-0.12124624,1.12124624,17.23518435
137400,0.34967560,0.34967560,130,0.99999774,0.34967243,nan,0.00312197,0,0,0,3.71040511,0.08460125,0.35730240,0.64269760,nan
137500,0.44162327,0.44162327,256,1.00000000,0.44162327,nan,0.00000000,0,0,0,4.21424913,0.06069893,-0.26672007,1.26672007,-2.21998388
137600,0.55211025,0.55211025,181,0.99999999,0.55211022,nan,0.00000000,0,0,0,3.65904903,0.04407674,0.28338892,0.71661108,-0.48875964
137700,0.61776632,0.61776632,156,0.99999983,0.61776591,nan,0.00000000,0,0,0,3.97997236,0.06051331,0.23538400,0.76461600,0.44250634
137800,1.06438398,1.06438398,54,0.99548342,1.04528436,nan,0.00000000,0,0,0,4.71822882,0.15212528,-0.28436778,1.28436778,7.02124977
137900,0.71300578,0.71300578,166,0.99999994,0.71300561,nan,0.00000000,0,0,0,5.01865911,0.10803232,0.19072471,0.80927529,3.55395913
138000,2.33337116,2.33337116,19,0.85043138,1.22050886,nan,0.00000000,0,0,0,2.65909624,0.04286550,0.05115848,0.94884152,32.03214073
138100,0.77625525,0.77625525,1,0.09516258,0.00006366,nan,0.22074550,0,0,0,7.77417326,0.30753851,-0.12729611,1.12729611,15.45893574
138200,0.54550904,0.54550904,76,0.99949955,0.54441786,nan,0.02761848,0,0,0,7.36363554,0.18474166,-0.08453295,1.08453295,13.26713800
138300,0.73114747,0.73114747,45,0.98889100,0.69919560,nan,0.00000000,0,0,0,3.99306536,0.06061511,0.01611195,0.98388805,1.30613357
138400,0.25922567,0.25922567,116,0.99999083,0.25921616,nan,0.00000000,0,0,0,3.55810666,0.02233762,0.12415244,0.87584756,-2.98968442
138500,0.52479213,0.52479213,166,0.99999994,0.52479201,nan,0.00000000,0,0,0,3.13866520,0.02757698,0.30040024,0.69959976,-0.67273867
138600,0.15406054,0.15406054,223,1.00000000,0.15406054,nan,0.00000000,0,0,0,4.57942820,0.07177609,-0.05076660,1.05076660,-0.74853468
138700,0.38034731,0.38034731,345,1.00000000,0.38034731,nan,0.00000000,0,0,0,3.99752331,0.02884271,0.01935425,0.98064575,-4.34534502
138800,0.97778702,0.97778702,275,1.00000000,0.97778702,nan,0.00000000,0,0,0,4.35058928,0.07972962,-0.14756716,1.14756716,2.93649530
138900,0.54320931,0.54320931,164,0.99999992,0.54320915,nan,0.00000000,0,0,0,4.43578053,0.03958470,0.00151962,0.99848038,2.11862550
139000,2.23856139,2.23856139,21,0.87754357,1.32752823,nan,0.00000000,0,0,0,2.79461765,0.10682087,0.19822319,0.80177681,30.51290766
139100,0.47877353,0.47877353,316,1.00000000,0.47877353,nan,0.00000000,0,0,0,3.82819748,0.04643321,-0.30584767,1.30584767,-3.96887779
139200,0.82764745,0.82764745,135,0.99999863,0.82764291,nan,0.00000000,0,0,0,4.87511730,0.11337222,-0.12219315,1.12219315,9.00025535
139300,0.31084532,0.31084532,258,1.00000000,0.31084532,nan,0.00000000,0,0,0,4.07509375,0.03538232,-0.20896266,1.20896266,-2.59623555
139400,1.26870871,1.26870871,121,0.99999444,1.26868049,nan,0.04915736,0,0,0,3.98598957,0.07930979,0.26369257,0.73630743,7.08762932
139500,1.08288300,1.08288300,239,1.00000000,1.08288300,nan,0.00000000,0,0,0,4.30661488,0.04160012,-0.22398282,1.22398282,6.22359481
139600,0.64731568,0.64731568,98,0.99994455,0.64717211,nan,0.00000000,0,0,0,4.41139317,0.04142196,0.24887668,0.75112332,3.45564699
139700,0.69789708,0.69789708,133,0.99999833,0.69789240,nan,0.00000000,0,0,0,4.52017498,0.08037616,0.32815600,0.67184400,4.27733392
139800,0.61366558,0.61366558,200,1.00000000,0.61366558,nan,0.00000000,0,0,0,4.15813971,0.03456948,0.47355170,0.52644830,1.52053630
139900,0.51170677,0.51170677,151,0.99999972,0.51170620,nan,0.00000000,0,0,0,4.27566767,0.10748942,0.22164109,0.77835891,4.72408729
140000,2.00872445,2.00872445,24,0.90928205,1.37314004,nan,0.00000000,0,0,0,2.68512607,0.09085943,0.27666921,0.72333079,27.69656181
140100,0.91442341,0.91442341,414,1.00000000,0.91442341,nan,0.06595660,0,0,0,3.32188940,0.02751561,-0.39670795,1.39670795,4.73677039
140200,0.34531999,0.34531999,510,1.00000000,0.34531999,nan,0.01348691,0,0,0,4.94976234,0.08556104,-0.35570766,1.35570766,-3.33421000
140300,0.50892580,0.50892580,392,1.00000000,0.50892580,nan,0.00000000,0,0,0,6.48307562,0.11983760,-0.40781961,1.40781961,1.89711301
140400,1.11646748,1.11646748,275,1.00000000,1.11646748,nan,0.00000000,0,0,0,4.49501467,0.04858379,0.10554533,0.89445467,6.60290402
140500,1.07170916,1.07170916,151,0.99999972,1.07170797,nan,0.00000000,0,0,0,3.86812544,0.04022025,0.19659938,0.80340062,6.00346406
140600,0.27835062,0.27835062,200,1.00000000,0.27835062,nan,0.00000000,0,0,0,3.72994733,0.05958761,0.53394777,0.46605223,-4.86719370
140700,1.44173455,1.44173455,244,1.00000000,1.44173455,nan,0.00000000,0,0,0,4.19062662,0.03830842,-0.07311428,1.07311428,3.42443391
140800,0.80549306,0.80549306,507,1.00000000,0.80549306,nan,0.00000000,0,0,0,4.81973171,0.06267243,0.13083112,0.86916888,3.03837212
140900,0.20540059,0.20540059,291,1.00000000,0.20540059,nan,0.00000000,0,0,0,4.04926538,0.05405385,0.07833159,0.92166841,-3.78571248
141000,1.24203491,1.24203491,15,0.77686984,0.45240443,nan,0.00000000,0,0,0,3.07854962,0.02735951,0.27781749,0.72218251,19.46452675
141100,1.50804198,1.50804198,164,0.99999992,1.50804152,nan,0.00000000,0,0,0,5.13608265,0.04136764,0.35350822,0.64649178,7.27422428
141200,1.21174967,1.21174967,165,0.99999993,1.21174934,nan,0.00000000,0,0,0,4.82576227,0.06194012,-0.52511839,1.52511839,7.16431808
141300,0.54765344,0.54765344,118,0.99999250,0.54763700,nan,0.00000000,0,0,0,4.23122692,0.09249949,-0.16427603,1.16427603,-3.77192688
141400,1.09533560,1.09533560,50,0.99326205,1.06611138,nan,0.00000000,0,0,0,4.85229683,0.07105500,0.26140604,0.73859396,7.84589386
141500,1.04720318,1.04720318,168,0.99999995,1.04720297,nan,0.00000000,0,0,0,3.84424329,0.07915637,0.09318544,0.90681456,2.09801942
141600,0.34842190,0.34842190,254,1.00000000,0.34842190,nan,0.00000000,0,0,0,4.29368830,0.05715809,-0.20379823,1.20379823,-3.28027399
141700,0.61945003,0.61945003,85,0.99979653,0.61894603,nan,0.00000000,0,0,0,4.48965645,0.03224178,0.04302141,0.95697859,4.61224174
141800,0.53829283,0.53829283,192,1.00000000,0.53829282,nan,0.00000000,0,0,0,4.33677959,0.03658215,-0.17104348,1.17104348,-3.94864148
141900,0.46708882,0.46708882,288,1.00000000,0.46708882,nan,0.00000000,0,0,0,3.96183062,0.11740671,-0.13926820,1.13926820,3.56334546
142000,1.75283992,1.75283992,77,0.99954717,1.74966714,nan,0.00000000,0,0,0,2.63799000,0.06779888,0.29447190,0.70552810,25.18835322
142100,0.46062803,0.46062803,248,1.00000000,0.46062803,nan,0.04132097,0,0,0,4.51729774,0.07026771,0.06568452,0.93431548,-0.73394752
142200,0.94709653,0.94709653,59,0.99726056,0.93676102,nan,0.00000000,0,0,0,4.07497215,0.06989423,0.00944583,0.99055417,3.75441241
142300,0.37455097,0.37455097,341,1.00000000,0.37455097,nan,0.00000000,0,0,0,4.46954060,0.04985454,-0.45251519,1.45251519,0.54078860
142400,0.38138226,0.38138226,280,1.00000000,0.38138226,nan,0.00492265,0,0,0,4.44748878,0.06050776,0.31923394,0.68076606,-2.29175467
142500,0.86553031,0.86553031,131,0.99999795,0.86552323,nan,0.00000000,0,0,0,5.65087557,0.06063766,-0.26324840,1.26324840,5.51483393
142600,0.76236236,0.76236236,249,1.00000000,0.76236236,nan,0.00000000,0,0,0,4.88601160,0.17010273,-0.09778433,1.09778433,6.50562334
142700,0.12232476,0.12232476,536,1.00000000,0.12232476,nan,0.00000000,0,0,0,4.43897343,0.07517954,0.14157760,0.85842240,-4.89486802
142800,0.30555493,0.30555493,210,1.00000000,0.30555493,nan,0.00000000,0,0,0,5.42678642,0.08698097,0.40381813,0.59618187,2.81748247
142900,0.49781254,0.49781254,206,1.00000000,0.49781254,nan,0.00000000,0,0,0,4.06934547,0.03111450,-0.10500246,1.10500246,-2.45970664
143000,1.17688799,1.17688799,84,0.99977513,1.17582977,nan,0.00000000,0,0,0,2.59771943,0.02603441,-0.03673170,1.03673170,18.73720296
143100,0.20529999,0.20529999,275,1.00000000,0.20529999,nan,0.06505097,0,0,0,4.11750984,0.02169572,0.15517302,0.84482698,-5.28084596
143200,0.71893495,0.71893495,50,0.99326205,0.69975333,nan,0.01596905,0,0,0,5.53034544,0.08052427,-0.10835143,1.10835143,3.09390149
143300,0.37364891,0.37364891,292,1.00000000,0.37364891,nan,0.00000000,0,0,0,5.51399088,0.04874481,0.18452624,0.81547376,-1.06720155
143400,0.48849303,0.48849303,149,0.99999966,0.48849236,nan,0.00000000,0,0,0,4.85447359,0.08295521,-0.11447719,1.11447719,-1.22040741
143500,0.65196109,0.65196109,101,0.99995892,0.65185397,nan,0.00000000,0,0,0,4.41678429,0.08536690,0.22869691,0.77130309,0.98505346
143600,0.44855425,0.44855425,213,1.00000000,0.44855425,nan,0.00000000,0,0,0,4.57780552,0.07118814,-0.35007323,1.35007323,0.42680206
143700,0.57262737,0.57262737,98,0.99994455,0.57250036,nan,0.00000000,0,0,0,5.33659458,0.12795144,-0.13421807,1.13421807,4.99143998
143800,1.13516939,1.13516939,453,1.00000000,1.13516939,nan,0.00000000,0,0,0,4.64011574,0.06917915,-0.16048612,1.16048612,2.85257703
143900,1.17748129,1.17748129,87,0.99983341,1.17669688,nan,0.00000000,0,0,0,4.10978699,0.07719927,0.22370719,0.77629281,9.83880234
144000,1.20265412,1.20265412,91,0.99988833,1.20211703,nan,0.00000000,0,0,0,2.61329412,0.03779697,0.21931842,0.78068158,20.38004446
144100,0.52805060,0.52805060,157,0.99999985,0.52805028,nan,0.00000000,0,0,0,4.48923492,0.06375769,-0.08376951,1.08376951,-2.08296591
144200,0.24503356,0.24503356,469,1.00000000,0.24503356,nan,0.00000000,0,0,0,4.42568541,0.05834427,0.08954724,0.91045276,-1.22067121
144300,0.44326144,0.44326144,168,0.99999995,0.44326135,nan,0.00000000,0,0,0,5.51921988,0.13007307,-0.15900679,1.15900679,0.86654592
144400,0.59169263,0.59169263,270,1.00000000,0.59169263,nan,0.00000000,0,0,0,4.89504290,0.08491006,0.13330193,0.86669807,-0.08899623
144500,0.42296714,0.42296714,273,1.00000000,0.42296714,nan,0.00000000,0,0,0,5.10817051,0.08303109,0.26869029,0.73130971,-1.92685452
144600,0.56335664,0.56335664,354,1.00000000,0.56335664,nan,0.00000000,0,0,0,5.88078880,0.06768311,0.22521255,0.77478745,-0.61310244
144700,0.29778385,0.29778385,129,0.99999750,0.29778088,nan,0.00000000,0,0,0,3.85014057,0.07524494,0.08913833,0.91086167,-4.07667530
144800,0.77122045,0.77122045,165,0.99999993,0.77122024,nan,0.00000000,0,0,0,4.27485895,0.03699571,-0.41711117,1.41711117,1.92184230
144900,0.27894425,0.27894425,104,0.99996957,0.27891030,nan,0.00000000,0,0,0,5.71851206,0.02718055,0.10081102,0.89918898,-3.67603000
145000,1.11429513,1.11429513,22,0.88919684,0.69661348,nan,0.00000000,0,0,0,2.95617962,0.03543939,0.02242896,0.97757104,19.74888706
145100,0.37279785,0.37279785,433,1.00000000,0.37279785,nan,0.00000000,0,0,0,5.32876015,0.19513319,0.09834051,0.90165949,-0.67166869
145200,1.07327545,1.07327545,224,1.00000000,1.07327545,nan,0.00000000,0,0,0,4.77543831,0.04692599,0.29470827,0.70529173,3.33189166
145300,0.48904550,0.48904550,620,1.00000000,0.48904550,nan,0.00000000,0,0,0,4.60505676,0.05943491,0.08748467,0.91251533,-2.28823704
145400,0.60362273,0.60362273,217,1.00000000,0.60362273,nan,0.00000000,0,0,0,4.64748955,0.06948505,-0.08520160,1.08520160,2.01998603
145500,0.35898039,0.35898039,400,1.00000000,0.35898039,nan,0.00000000,0,0,0,4.65218925,0.03987180,-0.05872785,1.05872785,-1.42818065
145600,0.80381328,0.80381328,68,0.99888622,0.80023819,nan,0.00000000,0,0,0,4.58207130,0.03454209,0.00452105,0.99547895,1.99865580
145700,0.48016363,0.48016363,549,1.00000000,0.48016363,nan,0.00000000,0,0,0,5.57553530,0.06457004,-0.24109565,1.24109565,-2.82693374
145800,0.84200495,0.84200495,352,1.00000000,0.84200495,nan,0.00000000,0,0,0,5.89203739,0.09370674,-0.00683806,1.00683806,3.29607971
145900,0.66296220,0.66296220,69,0.99899221,0.66029374,nan,0.00000000,0,0,0,5.62615204,0.07430366,-0.20434156,1.20434156,2.84177383
146000,1.71078980,1.71078980,101,0.99995892,1.71050870,nan,0.00000000,0,0,0,3.17240787,0.04939749,0.13817152,0.86182848,24.94714928
146100,1.36301136,1.36301136,211,1.00000000,1.36301136,nan,0.09903526,0,0,0,4.59983635,0.05285003,0.43484923,0.56515077,23.00109901
146200,0.94406343,0.94406343,101,0.99995892,0.94390831,nan,0.00000000,0,0,0,4.00823021,0.06708361,-0.63686737,1.63686737,4.50239128
146300,0.99929333,0.99929333,356,1.00000000,0.99929333,nan,0.00000000,0,0,0,4.07803249,0.05688081,0.01311303,0.98688697,3.03077340
146400,0.85831052,0.85831052,252,1.00000000,0.85831052,nan,0.00000000,0,0,0,4.73867512,0.06120958,-0.47331422,1.47331422,4.58735593
146500,0.46037823,0.46037823,255,1.00000000,0.46037823,nan,0.00000000,0,0,0,4.73857832,0.12458804,0.34463407,0.65536593,0.34897759
146600,0.67978007,0.67978007,193,1.00000000,0.67978005,nan,0.00527711,0,0,0,4.26960802,0.04585396,0.34070226,0.65929774,4.09324320
146700,1.37224495,1.37224495,391,1.00000000,1.37224495,nan,0.00000000,0,0,0,4.32185555,0.09409720,0.36426548,0.63573452,9.42759705
146800,0.48422897,0.48422897,270,1.00000000,0.48422897,nan,0.00000000,0,0,0,4.34129238,0.08290850,0.01422886,0.98577114,-0.99328345
146900,1.17165995,1.17165995,371,1.00000000,1.17165995,nan,0.00000000,0,0,0,4.52072334,0.11711431,-0.59254169,1.59254169,5.38712444
147000,1.55629885,1.55629885,118,0.99999250,1.55625214,nan,0.00000000,0,0,0,2.83578777,0.05653528,0.28407326,0.71592674,23.57727013
